eta index 1,eta index 2,centrality index,bin width,# Particles,mean 1,mean 2,cov,Sigma,Delta,Bcorr
11,0,4,2,3.31527e+07,2.84571,2.70745,0.773905,1.11718,1.69863,0.199765
11,0,4,3,4.42201e+07,2.84649,2.70849,0.779164,1.11781,1.69155,0.200706
11,0,4,4,5.52975e+07,2.84756,2.70923,0.787073,1.1176,1.67063,0.202307
11,0,5,0,9.13823e+06,2.35212,2.26981,0.648658,1.11456,1.87111,0.201232
11,0,5,1,1.82708e+07,2.35234,2.26883,0.649648,1.11493,1.86181,0.20145
11,0,5,2,2.74077e+07,2.35262,2.26918,0.652316,1.1154,1.85348,0.202019
11,0,5,3,3.65494e+07,2.35292,2.26898,0.656854,1.11531,1.86746,0.203152
11,0,5,4,4.56984e+07,2.35351,2.26958,0.662626,1.11557,1.86571,0.204491
11,0,6,0,7.37685e+06,1.90089,1.85732,0.533019,1.11191,2.36953,0.203295
11,0,6,1,1.47554e+07,1.9012,1.85762,0.534484,1.11167,2.34089,0.203747
11,0,6,2,2.21425e+07,1.90197,1.85843,0.537722,1.11138,2.35508,0.204703
11,0,6,3,2.95218e+07,1.9021,1.85859,0.541811,1.11121,2.34219,0.205951
11,0,6,4,3.69199e+07,1.90284,1.8589,0.546842,1.11131,2.3209,0.207407
11,0,7,0,5.74105e+06,1.48189,1.46769,0.416887,1.10826,4.10404,0.203247
11,0,7,1,1.14803e+07,1.48113,1.46765,0.41879,1.10729,4.37993,0.204173
11,0,7,2,1.72166e+07,1.48115,1.46778,0.421855,1.10708,4.25847,0.205381
11,0,7,3,2.29524e+07,1.48123,1.46804,0.42559,1.10707,4.30057,0.206806
11,0,7,4,2.86906e+07,1.48154,1.46842,0.430174,1.10701,4.26385,0.208539
11,0,8,0,4.18121e+06,1.08389,1.09408,0.297044,1.1013,-1.83091,0.198518
11,0,8,1,8.36206e+06,1.08375,1.09416,0.297812,1.1015,-1.9476,0.198904
11,0,8,2,1.25474e+07,1.08406,1.09447,0.300199,1.10152,-1.94718,0.200131
11,0,8,3,1.67337e+07,1.08464,1.0946,0.303312,1.10175,-2.05189,0.201702
11,0,8,4,2.09251e+07,1.08532,1.09483,0.307407,1.10203,-2.18964,0.203761
11,1,0,0,4.64968e+08,2.41188,2.30582,2.93708,1.10979,-0.701927,0.528748
11,1,0,1,4.64968e+08,2.41188,2.30582,2.93708,1.10979,-0.701927,0.528748
11,1,0,2,4.64968e+08,2.41188,2.30582,2.93708,1.10979,-0.701927,0.528748
11,1,0,3,4.64968e+08,2.41188,2.30582,2.93708,1.10979,-0.701927,0.528748
11,1,0,4,4.64968e+08,2.41188,2.30582,2.93708,1.10979,-0.701927,0.528748
11,1,1,0,2.09436e+07,5.39325,4.95879,1.44253,1.11161,1.48635,0.200658
11,1,1,1,4.20326e+07,5.41113,4.97408,1.48743,1.11148,1.48789,0.205116
11,1,1,2,6.34199e+07,5.44334,5.00144,1.5683,1.11124,1.45127,0.21295
11,1,1,3,8.54153e+07,5.4985,5.04706,1.71099,1.11118,1.39844,0.226219
11,1,1,4,1.09166e+08,5.62412,5.15099,2.12387,1.11104,1.2529,0.262069
11,1,2,0,1.60801e+07,4.13839,3.87956,1.12504,1.11234,1.62214,0.201603
11,1,2,1,3.21731e+07,4.14114,3.88093,1.13009,1.11259,1.60415,0.202205
11,1,2,2,4.83092e+07,4.14515,3.88328,1.14224,1.11257,1.59816,0.203809
11,1,2,3,6.44818e+07,4.15026,3.88721,1.1596,1.11251,1.57946,0.20609
11,1,2,4,8.06918e+07,4.15644,3.8923,1.18143,1.11258,1.55956,0.208913
11,1,3,0,1.3266e+07,3.41419,3.24021,0.934675,1.11282,1.64974,0.201655
11,1,3,1,2.65243e+07,3.41462,3.2404,0.939242,1.11231,1.66067,0.2025
11,1,3,2,3.97969e+07,3.41596,3.24165,0.946899,1.11224,1.66901,0.203763
11,1,3,3,5.3101e+07,3.41782,3.24303,0.955536,1.11245,1.65756,0.205129
11,1,3,4,6.64076e+07,3.41984,3.24501,0.966596,1.11258,1.64354,0.206892
11,1,4,0,1.10351e+07,2.84265,2.735,0.792625,1.11088,1.89929,0.203795
11,1,4,1,2.20806e+07,2.84385,2.7349,0.795556,1.11064,1.87214,0.204397
11,1,4,2,3.31527e+07,2.84571,2.73575,0.800345,1.11065,1.85792,0.205294
11,1,4,3,4.42201e+07,2.84649,2.73637,0.80595,1.11109,1.84422,0.206328
11,1,4,4,5.52975e+07,2.84756,2.73687,0.813714,1.1111,1.82424,0.207854
11,1,5,0,9.13823e+06,2.35212,2.28826,0.669481,1.10782,2.09516,0.206684
11,1,5,1,1.82708e+07,2.35234,2.28841,0.670639,1.1082,2.09143,0.206899
11,1,5,2,2.74077e+07,2.35262,2.28859,0.673442,1.10861,2.07845,0.207507
11,1,5,3,3.65494e+07,2.35292,2.28809,0.678149,1.10851,2.09744,0.208677
11,1,5,4,4.56984e+07,2.35351,2.28876,0.684285,1.1085,2.08534,0.210125
11,1,6,0,7.37685e+06,1.90089,1.87077,0.546822,1.10651,2.92909,0.207668
11,1,6,1,1.47554e+07,1.9012,1.87101,0.548944,1.10597,2.88874,0.208363
11,1,6,2,2.21425e+07,1.90197,1.87197,0.55298,1.10529,2.91972,0.2096
11,1,6,3,2.95218e+07,1.9021,1.87225,0.557108,1.10522,2.91995,0.210826
11,1,6,4,3.69199e+07,1.90284,1.87253,0.562492,1.10506,2.8683,0.21241
11,1,7,0,5.74105e+06,1.48189,1.47644,0.428314,1.10195,8.8057,0.208108
11,1,7,1,1.14803e+07,1.48113,1.47601,0.430249,1.10078,9.55618,0.209094
11,1,7,2,1.72166e+07,1.48115,1.47588,0.433616,1.10061,9.09336,0.210418
11,1,7,3,2.29524e+07,1.48123,1.47605,0.437292,1.10051,9.16157,0.211824
11,1,7,4,2.86906e+07,1.48154,1.47667,0.441934,1.10041,9.49343,0.213553
11,1,8,0,4.18121e+06,1.08389,1.09894,0.305599,1.0945,-0.869932,0.203714
11,1,8,1,8.36206e+06,1.08375,1.09872,0.306463,1.09437,-0.97831,0.204218
11,1,8,2,1.25474e+07,1.08406,1.09895,0.308555,1.09477,-1.00514,0.205228
11,1,8,3,1.67337e+07,1.08464,1.09884,0.312036,1.09446,-1.06052,0.207074
11,1,8,4,2.09251e+07,1.08532,1.09925,0.316256,1.09464,-1.08727,0.209178
11,2,0,0,4.64968e+08,2.41188,2.3206,2.98996,1.10084,-0.726539,0.534425
11,2,0,1,4.64968e+08,2.41188,2.3206,2.98996,1.10084,-0.726539,0.534425
11,2,0,2,4.64968e+08,2.41188,2.3206,2.98996,1.10084,-0.726539,0.534425
11,2,0,3,4.64968e+08,2.41188,2.3206,2.98996,1.10084,-0.726539,0.534425
11,2,0,4,4.64968e+08,2.41188,2.3206,2.98996,1.10084,-0.726539,0.534425
11,2,1,0,2.09436e+07,5.39325,5.01198,1.49333,1.10399,1.52035,0.206513
11,2,1,1,4.20326e+07,5.41113,5.02824,1.53869,1.10371,1.51703,0.210955
11,2,1,2,6.34199e+07,5.44334,5.05567,1.62553,1.10275,1.48058,0.219404
11,2,1,3,8.54153e+07,5.4985,5.10281,1.77347,1.10261,1.43306,0.232961
11,2,1,4,1.09166e+08,5.62412,5.20941,2.19641,1.10249,1.28502,0.269036
11,2,2,0,1.60801e+07,4.13839,3.91357,1.16504,1.10401,1.67394,0.207798
11,2,2,1,3.21731e+07,4.14114,3.91431,1.17184,1.10398,1.65797,0.20869
11,2,2,2,4.83092e+07,4.14515,3.91737,1.18588,1.10339,1.64595,0.210605
11,2,2,3,6.44818e+07,4.15026,3.9215,1.20264,1.10363,1.62764,0.212717
11,2,2,4,8.06918e+07,4.15644,3.92702,1.22538,1.10363,1.6077,0.215625
11,2,3,0,1.3266e+07,3.41419,3.266,0.970749,1.1038,1.72803,0.208505
11,2,3,1,2.65243e+07,3.41462,3.26514,0.974489,1.10364,1.74451,0.209176
11,2,3,2,3.97969e+07,3.41596,3.26605,0.980783,1.10367,1.73948,0.210183
11,2,3,3,5.3101e+07,3.41782,3.26729,0.990042,1.10352,1.71695,0.211691
11,2,3,4,6.64076e+07,3.41984,3.26913,1.00134,1.10352,1.6968,0.213492
11,2,4,0,1.10351e+07,2.84265,2.7516,0.818051,1.10153,1.92726,0.209854
11,2,4,1,2.20806e+07,2.84385,2.75135,0.821788,1.10182,1.94331,0.210542
11,2,4,2,3.31527e+07,2.84571,2.75231,0.827041,1.10177,1.93167,0.211526
11,2,4,3,4.42201e+07,2.84649,2.75254,0.833269,1.10205,1.91701,0.212707
11,2,4,4,5.52975e+07,2.84756,2.75305,0.841125,1.10215,1.89919,0.21422
11,2,5,0,9.13823e+06,2.35212,2.29909,0.689748,1.10085,2.33549,0.212276
11,2,5,1,1.82708e+07,2.35234,2.2989,0.691284,1.10069,2.29406,0.21267
11,2,5,2,2.74077e+07,2.35262,2.29914,0.694097,1.10079,2.25143,0.213316
11,2,5,3,3.65494e+07,2.35292,2.29879,0.698832,1.10069,2.27319,0.214478
11,2,5,4,4.56984e+07,2.35351,2.29915,0.704871,1.10054,2.23873,0.215919
11,2,6,0,7.37685e+06,1.90089,1.87726,0.562546,1.09851,3.32895,0.213293
11,2,6,1,1.47554e+07,1.9012,1.87714,0.565193,1.09757,3.23255,0.214218
11,2,6,2,2.21425e+07,1.90197,1.87793,0.568456,1.09723,3.25042,0.215171
11,2,6,3,2.95218e+07,1.9021,1.87821,0.572399,1.0973,3.25829,0.216311
11,2,6,4,3.69199e+07,1.90284,1.87835,0.578093,1.09714,3.20235,0.21798
11,2,7,0,5.74105e+06,1.48189,1.47883,0.441321,1.09239,13.6358,0.214406
11,2,7,1,1.14803e+07,1.48113,1.47808,0.443269,1.09154,14.5088,0.215368
11,2,7,2,1.72166e+07,1.48115,1.4782,0.446004,1.09205,14.7426,0.216321
11,2,7,3,2.29524e+07,1.48123,1.47843,0.449344,1.09196,15.1197,0.217584
11,2,7,4,2.86906e+07,1.48154,1.47895,0.453922,1.09205,16.0772,0.219251
11,2,8,0,4.18121e+06,1.08389,1.09861,0.313141,1.08682,-0.811398,0.208883
11,2,8,1,8.36206e+06,1.08375,1.09814,0.313732,1.08717,-1.00073,0.209188
11,2,8,2,1.25474e+07,1.08406,1.09831,0.315976,1.0872,-1.00513,0.21033
11,2,8,3,1.67337e+07,1.08464,1.09844,0.319754,1.08666,-1.02464,0.212337
11,2,8,4,2.09251e+07,1.08532,1.09896,0.32417,1.08671,-1.03515,0.214542
11,3,0,0,4.64968e+08,2.41188,2.34493,3.0572,1.09144,-1.01302,0.540811
11,3,0,1,4.64968e+08,2.41188,2.34493,3.0572,1.09144,-1.01302,0.540811
11,3,0,2,4.64968e+08,2.41188,2.34493,3.0572,1.09144,-1.01302,0.540811
11,3,0,3,4.64968e+08,2.41188,2.34493,3.0572,1.09144,-1.01302,0.540811
11,3,0,4,4.64968e+08,2.41188,2.34493,3.0572,1.09144,-1.01302,0.540811
11,3,1,0,2.09436e+07,5.39325,5.08934,1.55867,1.09564,1.62484,0.213602
11,3,1,1,4.20326e+07,5.41113,5.10488,1.60307,1.09531,1.60735,0.217864
11,3,1,2,6.34199e+07,5.44334,5.13193,1.69191,1.09435,1.56396,0.226358
11,3,1,3,8.54153e+07,5.4985,5.17997,1.84486,1.09431,1.52108,0.240096
11,3,1,4,1.09166e+08,5.62412,5.28912,2.27986,1.0937,1.3433,0.276524
11,3,2,0,1.60801e+07,4.13839,3.96313,1.21364,1.09507,1.81735,0.214908
11,3,2,1,3.21731e+07,4.14114,3.96432,1.2221,1.09459,1.79267,0.216072
11,3,2,2,4.83092e+07,4.14515,3.96799,1.23532,1.09423,1.77555,0.217794
11,3,2,3,6.44818e+07,4.15026,3.97256,1.25213,1.09462,1.75613,0.219838
11,3,2,4,8.06918e+07,4.15644,3.97823,1.27549,1.09475,1.73895,0.22275
11,3,3,0,1.3266e+07,3.41419,3.30426,1.01188,1.0951,1.96495,0.215783
11,3,3,1,2.65243e+07,3.41462,3.30289,1.01731,1.09404,1.95847,0.21688
11,3,3,2,3.97969e+07,3.41596,3.3043,1.02363,1.09385,1.93837,0.217892
11,3,3,3,5.3101e+07,3.41782,3.30538,1.03297,1.09377,1.9095,0.219382
11,3,3,4,6.64076e+07,3.41984,3.30709,1.0442,1.09404,1.89378,0.221099
11,3,4,0,1.10351e+07,2.84265,2.77831,0.852624,1.09137,2.22136,0.217548
11,3,4,1,2.20806e+07,2.84385,2.7781,0.855573,1.09228,2.26638,0.217967
11,3,4,2,3.31527e+07,2.84571,2.77902,0.859975,1.09257,2.2461,0.218714
11,3,4,3,4.42201e+07,2.84649,2.77936,0.866759,1.09258,2.21596,0.220023
11,3,4,4,5.52975e+07,2.84756,2.7802,0.874795,1.09266,2.19199,0.221539
11,3,5,0,9.13823e+06,2.35212,2.31938,0.714437,1.09196,2.9864,0.218843
11,3,5,1,1.82708e+07,2.35234,2.31917,0.716787,1.09168,2.94099,0.219448
11,3,5,2,2.74077e+07,2.35262,2.31917,0.72095,1.09125,2.86759,0.220499
11,3,5,3,3.65494e+07,2.35292,2.31882,0.725934,1.09083,2.8599,0.221753
11,3,5,4,4.56984e+07,2.35351,2.31906,0.731963,1.09075,2.8029,0.223166
11,3,6,0,7.37685e+06,1.90089,1.89246,0.584838,1.08904,7.34206,0.220676
11,3,6,1,1.47554e+07,1.9012,1.89141,0.587261,1.08805,6.32418,0.221578
11,3,6,2,2.21425e+07,1.90197,1.8917,0.590364,1.08778,6.14134,0.222484
11,3,6,3,2.95218e+07,1.9021,1.89169,0.594173,1.08781,6.0268,0.223587
11,3,6,4,3.69199e+07,1.90284,1.89194,0.599691,1.08777,5.79436,0.225157
11,3,7,0,5.74105e+06,1.48189,1.48782,0.457465,1.08303,-5.28932,0.221473
11,3,7,1,1.14803e+07,1.48113,1.48726,0.458457,1.08286,-5.46202,0.221953
11,3,7,2,1.72166e+07,1.48115,1.48711,0.460879,1.08341,-5.49962,0.222782
11,3,7,3,2.29524e+07,1.48123,1.48711,0.464285,1.0833,-5.43215,0.224073
11,3,7,4,2.86906e+07,1.48154,1.48731,0.469164,1.08328,-5.55647,0.225868
11,3,8,0,4.18121e+06,1.08389,1.10227,0.323606,1.07823,-0.442444,0.215423
11,3,8,1,8.36206e+06,1.08375,1.10213,0.324047,1.07853,-0.525245,0.215627
11,3,8,2,1.25474e+07,1.08406,1.10237,0.326456,1.07814,-0.482721,0.216902
11,3,8,3,1.67337e+07,1.08464,1.10269,0.330054,1.07802,-0.491083,0.218717
11,3,8,4,2.09251e+07,1.08532,1.10305,0.334243,1.07796,-0.472403,0.220808
11,4,0,0,4.64968e+08,2.41188,2.36684,3.12426,1.08057,-1.509,0.547537
11,4,0,1,4.64968e+08,2.41188,2.36684,3.12426,1.08057,-1.509,0.547537
11,4,0,2,4.64968e+08,2.41188,2.36684,3.12426,1.08057,-1.509,0.547537
11,4,0,3,4.64968e+08,2.41188,2.36684,3.12426,1.08057,-1.509,0.547537
11,4,0,4,4.64968e+08,2.41188,2.36684,3.12426,1.08057,-1.509,0.547537
11,4,1,0,2.09436e+07,5.39325,5.1595,1.63142,1.08462,1.73453,0.221916
11,4,1,1,4.20326e+07,5.41113,5.17578,1.67668,1.08421,1.70783,0.226176
11,4,1,2,6.34199e+07,5.44334,5.20403,1.76549,1.08397,1.66859,0.234349
11,4,1,3,8.54153e+07,5.4985,5.25311,1.92129,1.08366,1.60021,0.248089
11,4,1,4,1.09166e+08,5.62412,5.36499,2.369,1.08316,1.40957,0.284786
11,4,2,0,1.60801e+07,4.13839,4.00939,1.26631,1.08425,2.00188,0.222864
11,4,2,1,3.21731e+07,4.14114,4.01144,1.2765,1.08395,2.00355,0.224203
11,4,2,2,4.83092e+07,4.14515,4.01489,1.28766,1.08371,1.95218,0.225596
11,4,2,3,6.44818e+07,4.15026,4.01926,1.30554,1.08408,1.93552,0.227751
11,4,2,4,8.06918e+07,4.15644,4.02469,1.32952,1.08419,1.91453,0.230695
11,4,3,0,1.3266e+07,3.41419,3.33656,1.05351,1.08427,2.21545,0.223554
11,4,3,1,2.65243e+07,3.41462,3.33601,1.05852,1.08375,2.24044,0.224467
11,4,3,2,3.97969e+07,3.41596,3.33751,1.06556,1.08351,2.22405,0.225588
11,4,3,3,5.3101e+07,3.41782,3.33882,1.0753,1.08364,2.20758,0.227077
11,4,3,4,6.64076e+07,3.41984,3.34072,1.08711,1.08375,2.18226,0.228879
11,4,4,0,1.10351e+07,2.84265,2.80157,0.88849,1.08139,2.90277,0.225515
11,4,4,1,2.20806e+07,2.84385,2.8023,0.890582,1.08181,2.86895,0.225798
11,4,4,2,3.31527e+07,2.84571,2.80319,0.894822,1.08187,2.78292,0.226534
11,4,4,3,4.42201e+07,2.84649,2.8039,0.901747,1.08179,2.73093,0.227852
11,4,4,4,5.52975e+07,2.84756,2.80471,0.910309,1.08185,2.70789,0.229451
11,4,5,0,9.13823e+06,2.35212,2.33583,0.744271,1.08032,4.61862,0.227168
11,4,5,1,1.82708e+07,2.35234,2.33563,0.747617,1.07974,4.52018,0.228051
11,4,5,2,2.74077e+07,2.35262,2.3355,0.750474,1.08019,4.4143,0.228644
11,4,5,3,3.65494e+07,2.35292,2.33561,0.75503,1.0798,4.36779,0.229761
11,4,5,4,4.56984e+07,2.35351,2.33599,0.761609,1.07945,4.23224,0.231321
11,4,6,0,7.37685e+06,1.90089,1.90351,0.608552,1.07625,-16.1286,0.229148
11,4,6,1,1.47554e+07,1.9012,1.90253,0.609884,1.07693,-34.8061,0.229455
11,4,6,2,2.21425e+07,1.90197,1.90276,0.613362,1.07647,-59.9373,0.230492
11,4,6,3,2.95218e+07,1.9021,1.90295,0.61734,1.07655,-55.7141,0.231612
11,4,6,4,3.69199e+07,1.90284,1.90317,0.622808,1.07643,-142.833,0.233161
11,4,7,0,5.74105e+06,1.48189,1.49451,0.472722,1.07358,-1.78667,0.228324
11,4,7,1,1.14803e+07,1.48113,1.4945,0.474235,1.07318,-1.80752,0.229001
11,4,7,2,1.72166e+07,1.48115,1.49451,0.477051,1.07321,-1.6742,0.230039
11,4,7,3,2.29524e+07,1.48123,1.49444,0.480557,1.07335,-1.70544,0.231316
11,4,7,4,2.86906e+07,1.48154,1.49468,0.485567,1.07305,-1.67188,0.233182
11,4,8,0,4.18121e+06,1.08389,1.10567,0.335097,1.0674,-0.0831463,0.222855
11,4,8,1,8.36206e+06,1.08375,1.10556,0.335572,1.06766,-0.150408,0.223076
11,4,8,2,1.25474e+07,1.08406,1.10556,0.337759,1.06783,-0.168514,0.224152
11,4,8,3,1.67337e+07,1.08464,1.10575,0.341362,1.06787,-0.199178,0.225935
11,4,8,4,2.09251e+07,1.08532,1.1061,0.345827,1.06759,-0.180624,0.228179
11,5,0,0,4.64968e+08,2.41188,2.37809,3.18138,1.06802,-1.66548,0.554323
11,5,0,1,4.64968e+08,2.41188,2.37809,3.18138,1.06802,-1.66548,0.554323
11,5,0,2,4.64968e+08,2.41188,2.37809,3.18138,1.06802,-1.66548,0.554323
11,5,0,3,4.64968e+08,2.41188,2.37809,3.18138,1.06802,-1.66548,0.554323
11,5,0,4,4.64968e+08,2.41188,2.37809,3.18138,1.06802,-1.66548,0.554323
11,5,1,0,2.09436e+07,5.39325,5.20608,1.70575,1.07158,1.80194,0.231042
11,5,1,1,4.20326e+07,5.41113,5.22246,1.75329,1.0717,1.81571,0.235362
11,5,1,2,6.34199e+07,5.44334,5.25191,1.84377,1.07113,1.75211,0.243566
11,5,1,3,8.54153e+07,5.4985,5.30261,2.00416,1.07069,1.68234,0.257448
11,5,1,4,1.09166e+08,5.62412,5.41718,2.46147,1.07048,1.49004,0.29409
11,5,2,0,1.60801e+07,4.13839,4.03669,1.32103,1.07155,2.14145,0.23176
11,5,2,1,3.21731e+07,4.14114,4.03888,1.33101,1.07166,2.17052,0.232978
11,5,2,2,4.83092e+07,4.14515,4.04228,1.34248,1.07149,2.11303,0.234378
11,5,2,3,6.44818e+07,4.15026,4.04697,1.36081,1.07169,2.08434,0.23657
11,5,2,4,8.06918e+07,4.15644,4.05271,1.38579,1.07162,2.05815,0.239617
11,5,3,0,1.3266e+07,3.41419,3.3531,1.10037,1.07029,2.34345,0.233065
11,5,3,1,2.65243e+07,3.41462,3.35371,1.10124,1.07087,2.37116,0.233081
11,5,3,2,3.97969e+07,3.41596,3.35517,1.10846,1.07097,2.39171,0.234162
11,5,3,3,5.3101e+07,3.41782,3.35679,1.11912,1.07091,2.37959,0.235798
11,5,3,4,6.64076e+07,3.41984,3.35902,1.13146,1.07113,2.37704,0.23763
11,5,4,0,1.10351e+07,2.84265,2.81261,0.924012,1.06877,3.33851,0.234178
11,5,4,1,2.20806e+07,2.84385,2.81355,0.927587,1.06876,3.31316,0.234805
11,5,4,2,3.31527e+07,2.84571,2.81415,0.931895,1.06897,3.19723,0.235525
11,5,4,3,4.42201e+07,2.84649,2.81507,0.938736,1.06905,3.15576,0.236775
11,5,4,4,5.52975e+07,2.84756,2.81584,0.947237,1.06908,3.10859,0.238343
11,5,5,0,9.13823e+06,2.35212,2.34157,0.775171,1.06715,6.20914,0.236372
11,5,5,1,1.82708e+07,2.35234,2.34128,0.776527,1.06732,5.92438,0.236661
11,5,5,2,2.74077e+07,2.35262,2.34185,0.779164,1.06799,6.02742,0.237129
11,5,5,3,3.65494e+07,2.35292,2.34257,0.784274,1.06767,6.30628,0.238329
11,5,5,4,4.56984e+07,2.35351,2.3431,0.790758,1.06749,6.15792,0.239814
11,5,6,0,7.37685e+06,1.90089,1.90522,0.628708,1.06455,-8.09503,0.236842
11,5,6,1,1.47554e+07,1.9012,1.90482,0.630868,1.06482,-10.5807,0.237422
11,5,6,2,2.21425e+07,1.90197,1.90523,0.634044,1.06447,-11.9025,0.238335
11,5,6,3,2.95218e+07,1.9021,1.90554,0.638223,1.0644,-11.1474,0.23952
11,5,6,4,3.69199e+07,1.90284,1.90587,0.643782,1.0644,-12.7453,0.241053
11,5,7,0,5.74105e+06,1.48189,1.49403,0.48913,1.06136,-1.63287,0.236481
11,5,7,1,1.14803e+07,1.48113,1.4943,0.491257,1.06104,-1.69977,0.237351
11,5,7,2,1.72166e+07,1.48115,1.49452,0.493854,1.06147,-1.57121,0.238218
11,5,7,3,2.29524e+07,1.48123,1.49455,0.497254,1.06161,-1.56415,0.239435
11,5,7,4,2.86906e+07,1.48154,1.49481,0.502106,1.06141,-1.52201,0.241206
11,5,8,0,4.18121e+06,1.08389,1.10409,0.344756,1.05582,0.0786349,0.229866
11,5,8,1,8.36206e+06,1.08375,1.10379,0.345878,1.05573,-0.0351652,0.230493
11,5,8,2,1.25474e+07,1.08406,1.10381,0.348227,1.05608,-0.087748,0.231609
11,5,8,3,1.67337e+07,1.08464,1.10377,0.351762,1.0563,-0.154044,0.23333
11,5,8,4,2.09251e+07,1.08532,1.10427,0.356272,1.0562,-0.145454,0.235538
11,6,0,0,4.64968e+08,2.41188,2.37436,3.22078,1.05489,-0.698445,0.5606
11,6,0,1,4.64968e+08,2.41188,2.37436,3.22078,1.05489,-0.698445,0.5606
11,6,0,2,4.64968e+08,2.41188,2.37436,3.22078,1.05489,-0.698445,0.5606
11,6,0,3,4.64968e+08,2.41188,2.37436,3.22078,1.05489,-0.698445,0.5606
11,6,0,4,4.64968e+08,2.41188,2.37436,3.22078,1.05489,-0.698445,0.5606
11,6,1,0,2.09436e+07,5.39325,5.22158,1.77686,1.05791,1.79425,0.240439
11,6,1,1,4.20326e+07,5.41113,5.23703,1.82342,1.05852,1.82325,0.244513
11,6,1,2,6.34199e+07,5.44334,5.26738,1.91552,1.05806,1.77283,0.2527
11,6,1,3,8.54153e+07,5.4985,5.31879,2.07848,1.05766,1.7143,0.266559
11,6,1,4,1.09166e+08,5.62412,5.43505,2.54377,1.05726,1.54263,0.303238
11,6,2,0,1.60801e+07,4.13839,4.04217,1.3749,1.0578,2.11761,0.24118
11,6,2,1,3.21731e+07,4.14114,4.043,1.38308,1.0581,2.12032,0.242139
11,6,2,2,4.83092e+07,4.14515,4.04582,1.3962,1.05788,2.0868,0.24376
11,6,2,3,6.44818e+07,4.15026,4.0506,1.41407,1.05817,2.05365,0.245835
11,6,2,4,8.06918e+07,4.15644,4.05658,1.43855,1.05818,2.02153,0.248751
11,6,3,0,1.3266e+07,3.41419,3.35049,1.14116,1.05747,2.23618,0.241906
11,6,3,1,2.65243e+07,3.41462,3.35093,1.14237,1.05777,2.24195,0.242026
11,6,3,2,3.97969e+07,3.41596,3.35218,1.15059,1.05717,2.217,0.243377
11,6,3,3,5.3101e+07,3.41782,3.35416,1.161,1.05721,2.21036,0.244928
11,6,3,4,6.64076e+07,3.41984,3.3564,1.17276,1.05761,2.20812,0.246608
11,6,4,0,1.10351e+07,2.84265,2.80672,0.956291,1.05561,2.79741,0.242854
11,6,4,1,2.20806e+07,2.84385,2.80662,0.959886,1.05556,2.74522,0.243518
11,6,4,2,3.31527e+07,2.84571,2.80734,0.965048,1.05558,2.68816,0.24442
11,6,4,3,4.42201e+07,2.84649,2.80847,0.971798,1.05583,2.67911,0.245601
11,6,4,4,5.52975e+07,2.84756,2.80939,0.980195,1.05597,2.65655,0.247109
11,6,5,0,9.13823e+06,2.35212,2.33249,0.798067,1.05503,3.56617,0.244126
11,6,5,1,1.82708e+07,2.35234,2.3329,0.800761,1.05455,3.52094,0.244806
11,6,5,2,2.74077e+07,2.35262,2.33395,0.804961,1.05479,3.64935,0.245681
11,6,5,3,3.65494e+07,2.35292,2.33456,0.810282,1.05443,3.75771,0.246931
11,6,5,4,4.56984e+07,2.35351,2.33494,0.81696,1.05419,3.67199,0.248465
11,6,6,0,7.37685e+06,1.90089,1.89634,0.648148,1.05221,9.26195,0.244972
11,6,6,1,1.47554e+07,1.9012,1.89586,0.650897,1.05146,8.0062,0.245897
11,6,6,2,2.21425e+07,1.90197,1.896,0.653112,1.05152,7.30444,0.246472
11,6,6,3,2.95218e+07,1.9021,1.89627,0.65683,1.05182,7.47599,0.247455
11,6,6,4,3.69199e+07,1.90284,1.89668,0.662476,1.05172,7.10329,0.249013
11,6,7,0,5.74105e+06,1.48189,1.48463,0.50305,1.0485,-9.27506,0.244411
11,6,7,1,1.14803e+07,1.48113,1.48449,0.505006,1.04769,-8.0039,0.245328
11,6,7,2,1.72166e+07,1.48115,1.48444,0.507049,1.04848,-7.91839,0.245939
11,6,7,3,2.29524e+07,1.48123,1.48447,0.510488,1.04861,-8.00773,0.247164
11,6,7,4,2.86906e+07,1.48154,1.48487,0.515211,1.04879,-7.78582,0.248805
11,6,8,0,4.18121e+06,1.08389,1.09498,0.353522,1.04495,-0.6684,0.236957
11,6,8,1,8.36206e+06,1.08375,1.09475,0.354247,1.04496,-0.820799,0.237357
11,6,8,2,1.25474e+07,1.08406,1.09466,0.356701,1.04499,-0.922835,0.238586
11,6,8,3,1.67337e+07,1.08464,1.09471,0.360071,1.04505,-1.01354,0.240235
11,6,8,4,2.09251e+07,1.08532,1.09521,0.36431,1.04528,-1.03658,0.242239
11,7,0,0,4.64968e+08,2.41188,2.37318,3.26353,1.04075,-0.100643,0.567219
11,7,0,1,4.64968e+08,2.41188,2.37318,3.26353,1.04075,-0.100643,0.567219
11,7,0,2,4.64968e+08,2.41188,2.37318,3.26353,1.04075,-0.100643,0.567219
11,7,0,3,4.64968e+08,2.41188,2.37318,3.26353,1.04075,-0.100643,0.567219
11,7,0,4,4.64968e+08,2.41188,2.37318,3.26353,1.04075,-0.100643,0.567219
11,7,1,0,2.09436e+07,5.39325,5.24027,1.85622,1.04191,1.7294,0.251023
11,7,1,1,4.20326e+07,5.41113,5.25633,1.90167,1.04311,1.78428,0.254778
11,7,1,2,6.34199e+07,5.44334,5.28681,1.99406,1.04297,1.74314,0.262775
